"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.9.223",3883,"1.2.190.119",53,2,180,1,82,1,98,0.099537,3.100000000000325e-05,0,0
"1.1.9.227",49948,"1.2.10.124",53,2,180,1,82,1,98,0.10214,5.8000000000002494e-05,0,0
"1.1.9.234",48432,"1.2.11.54",53,2,180,1,82,1,98,0.037327,3.200000000000425e-05,0,0
"1.1.9.239",4452,"1.2.191.67",53,2,180,1,82,1,98,0.063863,3.999999999999837e-05,0,0
"1.1.9.239",4411,"1.2.191.30",53,2,180,1,82,1,98,0.096965,1.5000000000001124e-05,0,0
"1.1.10.5",4429,"1.2.191.75",53,2,180,1,82,1,98,0.024556,4.999999999999796e-05,0,0
"1.1.10.18",48498,"1.2.11.65",53,2,180,1,82,1,98,0.0912,2.9000000000001247e-05,0,0
"1.1.10.44",50053,"1.2.10.186",53,2,180,1,82,1,98,0.01605,2.5000000000000716e-05,0,0
"1.1.10.58",48494,"1.2.11.121",53,2,180,1,82,1,98,0.045976,1.8999999999998185e-05,0,0
"1.1.10.67",48530,"1.2.191.131",53,2,180,1,82,1,98,0.140389,4.399999999998849e-05,0,0
"1.1.10.86",48583,"1.2.191.154",53,2,180,1,82,1,98,0.006453,4.099999999999937e-05,0,0
"1.1.10.127",48576,"1.2.191.174",53,2,180,1,82,1,98,0.078779,5.4999999999999494e-05,0,0
"1.1.10.140",48605,"1.2.191.192",53,2,180,1,82,1,98,0.134012,3.500000000000725e-05,0,0
"1.1.10.141",48618,"1.2.191.196",53,2,180,1,82,1,98,0.074831,5.300000000001137e-05,0,0
"1.1.10.149",4058,"1.2.11.31",53,2,180,1,82,1,98,0.021236,6.199999999999956e-05,0,0
"1.1.10.152",48579,"1.2.191.198",53,2,180,1,82,1,98,0.00401,2.8000000000000247e-05,0,0
"1.1.10.154",48585,"1.2.11.210",53,2,180,1,82,1,98,0.070412,4.099999999999937e-05,0,0
"1.1.10.158",48592,"1.2.11.218",53,2,180,1,82,1,98,0.150632,2.4000000000024002e-05,0,0
"1.1.10.175",4630,"1.2.12.17",53,2,180,1,82,1,98,0.158591,3.699999999998149e-05,0,0
"1.1.10.182",4633,"1.2.11.245",53,2,180,1,82,1,98,0.091049,2.2999999999995246e-05,0,0
"1.1.10.186",4619,"1.2.11.240",53,2,180,1,82,1,98,0.086695,4.200000000000037e-05,0,0
"1.1.10.202",48578,"1.2.11.232",53,2,180,1,82,1,98,0.105434,3.999999999999837e-05,0,0
"1.1.10.212",4631,"1.2.184.11",53,2,180,1,82,1,98,0.159947,3.300000000000525e-05,0,0
"1.1.10.214",48149,"1.2.191.97",53,2,180,1,82,1,98,0.017485,2.2000000000001185e-05,0,0
"1.1.11.8",48745,"1.2.184.91",53,2,180,1,82,1,98,0.082474,2.3999999999996247e-05,0,0
"1.1.11.9",48776,"1.2.12.101",53,2,180,1,82,1,98,0.058456,5.1999999999996493e-05,0,0
"1.1.11.19",48743,"1.2.184.76",53,2,180,1,82,1,98,0.067562,6.40000000000085e-05,0,0
"1.1.11.41",48752,"1.2.184.95",53,2,180,1,82,1,98,0.126891,1.2999999999985246e-05,0,0
"1.1.11.55",4770,"1.2.184.139",53,2,180,1,82,1,98,0.163316,6.20000000000065e-05,0,0
"1.1.11.60",4743,"1.2.12.111",53,2,180,1,82,1,98,0.139432,5.6000000000000494e-05,0,0
"1.1.11.63",48236,"1.2.11.204",53,2,180,1,82,1,98,0.103255,2.2999999999995246e-05,0,0
"1.1.11.63",48781,"1.2.184.125",53,2,180,1,82,1,98,0.132519,6.20000000000065e-05,0,0
"1.1.11.83",48783,"1.2.12.149",53,2,180,1,82,1,98,0.01256,6.100000000000029e-05,0,0
"1.1.11.104",4856,"1.2.12.230",53,2,180,1,82,1,98,0.006657,2.1000000000000185e-05,0,0
"1.1.11.108",4277,"1.2.11.255",53,2,180,1,82,1,98,0.088808,2.1000000000007124e-05,0,0
"1.1.11.119",4834,"1.2.184.191",53,2,180,1,82,1,98,0.071872,2.3999999999996247e-05,0,0
"1.1.11.120",4832,"1.2.12.188",53,2,180,1,82,1,98,0.122842,1.4999999999987246e-05,0,0
"1.1.11.124",4803,"1.2.12.189",53,2,180,1,82,1,98,0.022856,2.9999999999998778e-05,0,0
"1.1.11.140",48339,"1.2.12.38",53,2,180,1,82,1,98,0.076667,2.1000000000007124e-05,0,0
"1.1.11.158",4855,"1.2.12.234",53,2,180,1,82,1,98,0.010813,4.200000000000037e-05,0,0
"1.1.11.159",4847,"1.2.184.242",53,2,180,1,82,1,98,0.123744,3.599999999999437e-05,0,0
"1.1.11.162",4847,"1.2.12.233",53,2,180,1,82,1,98,0.097931,2.9000000000001247e-05,0,0
"1.1.11.162",4850,"1.2.12.234",53,2,180,1,82,1,98,0.098989,3.900000000001125e-05,0,0
"1.1.11.172",4868,"1.2.12.240",53,2,180,1,82,1,98,0.093757,1.5000000000001124e-05,0,0
"1.1.11.204",4945,"1.2.185.47",53,2,180,1,82,1,98,0.148864,2.1999999999994246e-05,0,0
"1.1.11.209",48886,"1.2.184.245",53,2,180,1,82,1,98,0.093589,7.699999999999374e-05,0,0
"1.1.11.213",4876,"1.2.13.27",53,2,180,1,82,1,98,0.148176,3.300000000000525e-05,0,0
"1.1.11.220",48959,"1.2.13.25",53,2,180,1,82,1,98,0.136619,4.100000000001325e-05,0,0
"1.1.11.230",4876,"1.2.185.47",53,2,180,1,82,1,98,0.041203,4.500000000000337e-05,0,0
"1.1.11.233",48959,"1.2.13.75",53,2,180,1,82,1,98,0.11176,4.800000000000637e-05,0,0
"1.1.11.250",49002,"1.2.185.64",53,2,180,1,82,1,98,0.038174,2.4000000000003185e-05,0,0
"1.1.11.253",4908,"1.2.13.56",53,2,180,1,82,1,98,0.063936,6.299999999999362e-05,0,0
"1.1.12.22",4952,"1.2.185.79",53,2,180,1,82,1,98,0.15523,5.099999999999549e-05,0,0
"1.1.12.55",48994,"1.2.13.112",53,2,180,1,82,1,98,0.126503,2.3999999999996247e-05,0,0
"1.1.12.63",5022,"1.2.185.125",53,2,180,1,82,1,98,0.078961,8.199999999999874e-05,0,0
"1.1.12.64",5007,"1.2.185.103",53,2,180,1,82,1,98,0.141203,4.300000000001525e-05,0,0
"1.1.12.85",5012,"1.2.13.143",53,2,180,1,82,1,98,0.046361,2.2000000000001185e-05,0,0
"1.1.12.89",49058,"1.2.13.170",53,2,180,1,82,1,98,0.044339,2.1999999999994246e-05,0,0
"1.1.12.96",4931,"1.2.13.134",53,2,180,1,82,1,98,0.024113,4.60000000000009e-05,0,0
"1.1.12.110",5052,"1.2.185.165",53,2,180,1,82,1,98,0.025025,5.8000000000002494e-05,0,0
"1.1.12.112",5064,"1.2.185.168",53,2,180,1,82,1,98,0.048641,3.700000000000231e-05,0,0
"1.1.12.120",49093,"1.2.185.178",53,2,180,1,82,1,98,0.142293,6.0000000000004494e-05,0,0
"1.1.12.124",5120,"1.2.185.210",53,2,180,1,82,1,98,0.012198,6.100000000000029e-05,0,0
"1.1.12.128",5076,"1.2.185.203",53,2,180,1,82,1,98,0.123625,5.2999999999997494e-05,0,0
"1.1.12.156",43013,"1.2.185.232",53,2,180,1,82,1,98,0.121438,3.899999999999737e-05,0,0
"1.1.12.160",4579,"1.2.13.57",53,2,180,1,82,1,98,0.124577,6.50000000000095e-05,0,0
"1.1.12.167",4662,"1.2.185.97",53,2,180,1,82,1,98,0.106116,5.4999999999999494e-05,0,0
"1.1.12.171",49104,"1.2.185.189",53,2,180,1,82,1,98,0.156133,3.300000000000525e-05,0,0
"1.1.12.182",5078,"1.2.13.241",53,2,180,1,82,1,98,0.062243,2.2000000000001185e-05,0,0
"1.1.12.193",4653,"1.2.13.77",53,2,180,1,82,1,98,0.003251,3.700000000000014e-05,0,0
"1.1.12.217",5184,"1.2.14.57",53,2,180,1,82,1,98,0.072672,5.1999999999996493e-05,0,0
"1.1.12.231",4635,"1.2.13.128",53,2,180,1,82,1,98,0.113902,1.7999999999990246e-05,0,0
"1.1.12.231",43050,"1.2.14.54",53,2,180,1,82,1,98,0.13695,4.600000000001825e-05,0,0
"1.1.12.232",48699,"1.2.13.127",53,2,180,1,82,1,98,0.149825,1.9999999999992246e-05,0,0
"1.1.12.249",43067,"1.2.14.59",53,2,180,1,82,1,98,0.022521,3.099999999999978e-05,0,0
"1.1.12.251",5161,"1.2.186.30",53,2,180,1,82,1,98,0.120882,2.0999999999993246e-05,0,0
"1.1.13.1",5208,"1.2.186.82",53,2,180,1,82,1,98,0.02379,2.8000000000000247e-05,0,0
"1.1.13.13",5179,"1.2.14.68",53,2,180,1,82,1,98,0.134795,3.700000000000925e-05,0,0
"1.1.13.18",48729,"1.2.13.190",53,2,180,1,82,1,98,0.003245,3.399999999999974e-05,0,0
"1.1.13.23",43092,"1.2.14.96",53,2,180,1,82,1,98,0.110745,7.600000000000662e-05,0,0
"1.1.13.34",43119,"1.2.186.100",53,2,180,1,82,1,98,0.09582,1.7000000000003124e-05,0,0
"1.1.13.63",43104,"1.2.186.103",53,2,180,1,82,1,98,0.002959,4.300000000000007e-05,0,0
"1.1.13.74",43151,"1.2.14.124",53,2,180,1,82,1,98,0.094549,1.9000000000005124e-05,0,0
"1.1.13.121",5311,"1.2.14.166",53,2,180,1,82,1,98,0.029332,4.699999999999843e-05,0,0
"1.1.13.124",5279,"1.2.14.183",53,2,180,1,82,1,98,0.090222,1.9000000000005124e-05,0,0
"1.1.13.124",5371,"1.2.14.220",53,2,180,1,82,1,98,0.133094,2.2000000000022002e-05,0,0
"1.1.13.131",5268,"1.2.14.167",53,2,180,1,82,1,98,0.032643,3.999999999999837e-05,0,0
"1.1.13.153",5356,"1.2.186.230",53,2,180,1,82,1,98,0.0488,2.1999999999994246e-05,0,0
"1.1.13.157",4855,"1.2.14.54",53,2,180,1,82,1,98,0.030087,2.6999999999999247e-05,0,0
"1.1.13.161",4823,"1.2.186.55",53,2,180,1,82,1,98,0.106857,3.200000000000425e-05,0,0
"1.1.13.173",48855,"1.2.186.55",53,2,180,1,82,1,98,0.156381,2.2999999999995246e-05,0,0
"1.1.13.175",43266,"1.2.14.243",53,2,180,1,82,1,98,0.069203,3.699999999999537e-05,0,0
"1.1.13.239",5459,"1.2.187.46",53,2,180,1,82,1,98,0.079049,7.100000000000162e-05,0,0
"1.1.13.246",5491,"1.2.187.102",53,2,180,1,82,1,98,0.008289,5.9000000000000025e-05,0,0
"1.1.14.17",5470,"1.2.15.96",53,2,180,1,82,1,98,0.093975,1.8999999999991246e-05,0,0
"1.1.14.44",4945,"1.2.14.182",53,2,180,1,82,1,98,0.137045,1.5999999999988246e-05,0,0
"1.1.14.54",43415,"1.2.187.131",53,2,180,1,82,1,98,0.152821,7.299999999998974e-05,0,0
"1.1.14.55",43389,"1.2.187.109",53,2,180,1,82,1,98,0.000651,3.600000000000001e-05,0,0
"1.1.14.82",5528,"1.2.187.141",53,2,180,1,82,1,98,0.144378,2.8000000000000247e-05,0,0
"1.1.14.91",43396,"1.2.187.141",53,2,180,1,82,1,98,0.079439,4.500000000000337e-05,0,0
"1.1.14.110",49098,"1.2.15.10",53,2,180,1,82,1,98,0.063344,2.9000000000001247e-05,0,0
"1.1.14.113",5580,"1.2.15.187",53,2,180,1,82,1,98,0.014659,5.699999999999976e-05,0,0
"1.1.14.118",5027,"1.2.15.2",53,2,180,1,82,1,98,0.098382,3.100000000000325e-05,0,0
"1.1.14.120",5564,"1.2.187.186",53,2,180,1,82,1,98,0.096844,4.500000000000337e-05,0,0
"1.1.14.128",43474,"1.2.187.189",53,2,180,1,82,1,98,0.125433,2.8000000000000247e-05,0,0
"1.1.14.131",43488,"1.2.187.190",53,2,180,1,82,1,98,0.127311,1.6999999999989246e-05,0,0
"1.1.14.143",5576,"1.2.15.193",53,2,180,1,82,1,98,0.082056,5.4999999999999494e-05,0,0
"1.1.14.149",43505,"1.2.187.232",53,2,180,1,82,1,98,0.016012,1.0000000000003062e-05,0,0
"1.1.14.151",43478,"1.2.15.207",53,2,180,1,82,1,98,0.144076,2.2999999999995246e-05,0,0
"1.1.14.170",5640,"1.2.187.237",53,2,180,1,82,1,98,0.155495,3.300000000000525e-05,0,0
"1.1.14.174",43542,"1.2.164.16",53,2,180,1,82,1,98,0.155284,1.8999999999991246e-05,0,0
"1.1.14.186",5119,"1.2.15.81",53,2,180,1,82,1,98,0.009585,4.4000000000000636e-05,0,0
"1.1.14.201",5668,"1.2.187.254",53,2,180,1,82,1,98,0.007337,6.600000000000009e-05,0,0
"1.1.14.204",5657,"1.2.164.29",53,2,180,1,82,1,98,0.089813,5.4999999999999494e-05,0,0
"1.1.14.225",43573,"1.2.16.15",53,2,180,1,82,1,98,0.001133,1.0000000000000026e-05,0,0
"1.1.14.244",43616,"1.2.164.53",53,2,180,1,82,1,98,0.02493,3.799999999999984e-05,0,0
"1.1.14.248",43537,"1.2.16.47",53,2,180,1,82,1,98,0.01114,2.599999999999998e-05,0,0
"1.1.14.248",5712,"1.2.164.62",53,2,180,1,82,1,98,0.094678,2.0000000000006124e-05,0,0
"1.1.14.251",43579,"1.2.164.58",53,2,180,1,82,1,98,0.023476,2.3999999999999716e-05,0,0
"1.1.15.1",5187,"1.2.187.151",53,2,180,1,82,1,98,0.019198,1.9000000000001654e-05,0,0
"1.1.15.36",43638,"1.2.16.100",53,2,180,1,82,1,98,0.063163,2.8000000000000247e-05,0,0
"1.1.15.46",43653,"1.2.16.123",53,2,180,1,82,1,98,0.036373,1.4999999999994185e-05,0,0
"1.1.15.100",43678,"1.2.16.172",53,2,180,1,82,1,98,0.087688,4.300000000000137e-05,0,0
"1.1.15.113",5818,"1.2.16.169",53,2,180,1,82,1,98,0.157714,2.2999999999995246e-05,0,0
"1.1.15.117",43697,"1.2.16.184",53,2,180,1,82,1,98,0.14796,3.799999999998249e-05,0,0
"1.1.15.125",43732,"1.2.16.192",53,2,180,1,82,1,98,0.12627,1.9000000000019e-05,0,0
"1.1.15.127",43707,"1.2.164.188",53,2,180,1,82,1,98,0.012362,2.5000000000000716e-05,0,0
"1.1.15.144",5860,"1.2.16.198",53,2,180,1,82,1,98,0.056345,4.099999999999937e-05,0,0
"1.1.15.165",5866,"1.2.164.223",53,2,180,1,82,1,98,0.147151,2.4999999999997247e-05,0,0
"1.1.15.178",5814,"1.2.16.213",53,2,180,1,82,1,98,0.121344,5.7000000000001494e-05,0,0
"1.1.15.182",5930,"1.2.165.33",53,2,180,1,82,1,98,0.094413,4.500000000000337e-05,0,0
"1.1.15.184",5900,"1.2.164.253",53,2,180,1,82,1,98,0.146615,1.3000000000013001e-05,0,0
"1.1.15.185",43246,"1.2.164.81",53,2,180,1,82,1,98,0.013731,3.500000000000031e-05,0,0
"1.1.15.195",5372,"1.2.164.91",53,2,180,1,82,1,98,0.05919,1.7000000000003124e-05,0,0
"1.1.15.206",43804,"1.2.17.0",53,2,180,1,82,1,98,0.011542,3.0000000000000512e-05,0,0
"1.1.15.212",43812,"1.2.17.31",53,2,180,1,82,1,98,0.01419,2.8000000000000247e-05,0,0
"1.1.15.225",5928,"1.2.165.34",53,2,180,1,82,1,98,0.060846,6.400000000000156e-05,0,0
"1.1.15.225",5916,"1.2.165.27",53,2,180,1,82,1,98,0.102278,5.400000000001237e-05,0,0
"1.1.15.228",43901,"1.2.17.79",53,2,180,1,82,1,98,0.124334,1.5000000000001124e-05,0,0
"1.1.15.240",5932,"1.2.165.50",53,2,180,1,82,1,98,0.059321,6.500000000000256e-05,0,0
"1.1.15.245",5955,"1.2.17.66",53,2,180,1,82,1,98,0.006629,4.2999999999999636e-05,0,0
"1.1.15.251",5970,"1.2.17.67",53,2,180,1,82,1,98,0.163621,4.400000000001625e-05,0,0
"1.1.15.255",5442,"1.2.164.152",53,2,180,1,82,1,98,0.092502,3.0000000000002247e-05,0,0
"1.1.16.10",43864,"1.2.17.74",53,2,180,1,82,1,98,0.085178,4.499999999998949e-05,0,0
"1.1.16.32",6016,"1.2.165.125",53,2,180,1,82,1,98,0.036103,2.1999999999994246e-05,0,0
"1.1.16.39",43903,"1.2.165.96",53,2,180,1,82,1,98,0.13286,2.9000000000001247e-05,0,0
"1.1.16.50",6051,"1.2.17.126",53,2,180,1,82,1,98,0.146575,3.0000000000002247e-05,0,0
"1.1.16.52",6013,"1.2.17.112",53,2,180,1,82,1,98,0.017235,3.699999999999884e-05,0,0
"1.1.16.64",6009,"1.2.165.108",53,2,180,1,82,1,98,0.015317,1.5999999999998654e-05,0,0
"1.1.16.70",6042,"1.2.17.136",53,2,180,1,82,1,98,0.108977,3.399999999999237e-05,0,0
"1.1.16.72",43415,"1.2.16.210",53,2,180,1,82,1,98,0.032461,3.600000000000131e-05,0,0
"1.1.16.85",6038,"1.2.165.149",53,2,180,1,82,1,98,0.058226,2.6999999999999247e-05,0,0
"1.1.16.90",6092,"1.2.17.171",53,2,180,1,82,1,98,0.109133,2.5000000000011124e-05,0,0
"1.1.16.93",43396,"1.2.16.231",53,2,180,1,82,1,98,0.015431,5.299999999999923e-05,0,0
"1.1.16.103",43407,"1.2.16.241",53,2,180,1,82,1,98,0.145415,1.9000000000019e-05,0,0
"1.1.16.113",6053,"1.2.165.173",53,2,180,1,82,1,98,0.037554,2.9000000000001247e-05,0,0
"1.1.16.121",5555,"1.2.165.8",53,2,180,1,82,1,98,0.038538,1.8999999999998185e-05,0,0
"1.1.16.121",43946,"1.2.17.173",53,2,180,1,82,1,98,0.050829,5.7000000000001494e-05,0,0
"1.1.16.123",43989,"1.2.165.209",53,2,180,1,82,1,98,0.062594,2.4999999999997247e-05,0,0
"1.1.16.125",43996,"1.2.17.202",53,2,180,1,82,1,98,0.066333,2.4999999999997247e-05,0,0
"1.1.16.129",5566,"1.2.17.9",53,2,180,1,82,1,98,0.102492,5.8000000000002494e-05,0,0
"1.1.16.140",5577,"1.2.17.42",53,2,180,1,82,1,98,0.054604,7.100000000000162e-05,0,0
"1.1.16.143",6112,"1.2.165.212",53,2,180,1,82,1,98,0.130585,3.799999999998249e-05,0,0
"1.1.16.144",5598,"1.2.17.54",53,2,180,1,82,1,98,0.163428,4.600000000001825e-05,0,0
"1.1.16.146",6090,"1.2.165.201",53,2,180,1,82,1,98,0.107008,2.8000000000000247e-05,0,0
"1.1.16.160",44005,"1.2.165.213",53,2,180,1,82,1,98,0.164769,2.9000000000001247e-05,0,0
"1.1.16.175",43518,"1.2.17.70",53,2,180,1,82,1,98,0.134477,6.199999999997874e-05,0,0
"1.1.16.183",41991,"1.2.18.3",53,2,180,1,82,1,98,0.051036,5.4999999999999494e-05,0,0
"1.1.16.194",41984,"1.2.18.6",53,2,180,1,82,1,98,0.025969,2.3999999999999716e-05,0,0
"1.1.16.195",42004,"1.2.18.3",53,2,180,1,82,1,98,0.013014,4.2999999999999636e-05,0,0
"1.1.16.220",42024,"1.2.18.26",53,2,180,1,82,1,98,0.021416,4.49999999999999e-05,0,0
"1.1.16.220",6171,"1.2.18.24",53,2,180,1,82,1,98,0.069021,4.099999999999937e-05,0,0
"1.1.16.233",42076,"1.2.18.59",53,2,180,1,82,1,98,0.064609,5.9000000000003494e-05,0,0
"1.1.17.10",6207,"1.2.18.71",53,2,180,1,82,1,98,0.130932,4.500000000001725e-05,0,0
"1.1.17.15",42034,"1.2.18.80",53,2,180,1,82,1,98,0.093087,2.3999999999996247e-05,0,0
"1.1.17.22",42112,"1.2.18.131",53,2,180,1,82,1,98,0.0722,6.20000000000065e-05,0,0
"1.1.17.23",5723,"1.2.165.173",53,2,180,1,82,1,98,0.058755,5.000000000000143e-05,0,0
"1.1.17.33",6291,"1.2.18.103",53,2,180,1,82,1,98,0.022749,1.6000000000002124e-05,0,0
"1.1.17.109",42139,"1.2.166.164",53,2,180,1,82,1,98,0.016965,2.5999999999998247e-05,0,0
"1.1.17.120",6364,"1.2.166.209",53,2,180,1,82,1,98,0.073451,3.0000000000002247e-05,0,0
"1.1.17.165",42211,"1.2.18.226",53,2,180,1,82,1,98,0.005326,5.5999999999999626e-05,0,0
"1.1.17.167",42185,"1.2.18.201",53,2,180,1,82,1,98,0.117103,6.1000000000005494e-05,0,0
"1.1.17.179",42245,"1.2.166.239",53,2,180,1,82,1,98,0.090892,1.7000000000003124e-05,0,0
"1.1.17.179",42242,"1.2.166.253",53,2,180,1,82,1,98,0.11891,3.999999999999837e-05,0,0
"1.1.17.184",6389,"1.2.18.225",53,2,180,1,82,1,98,0.111161,5.2999999999997494e-05,0,0
"1.1.17.186",5863,"1.2.18.71",53,2,180,1,82,1,98,0.133997,5.9000000000003494e-05,0,0
"1.1.17.205",6447,"1.2.167.38",53,2,180,1,82,1,98,0.058551,2.4000000000003185e-05,0,0
"1.1.17.205",6480,"1.2.19.51",53,2,180,1,82,1,98,0.074732,5.8999999999989616e-05,0,0
"1.1.17.212",43816,"1.2.18.105",53,2,180,1,82,1,98,0.121168,3.699999999999537e-05,0,0
"1.1.17.226",5955,"1.2.18.111",53,2,180,1,82,1,98,0.146175,4.899999999999349e-05,0,0
"1.1.17.231",6490,"1.2.167.53",53,2,180,1,82,1,98,0.119817,4.499999999998949e-05,0,0
"1.1.17.236",42277,"1.2.167.35",53,2,180,1,82,1,98,0.091729,5.9999999999990616e-05,0,0
"1.1.17.237",42297,"1.2.167.52",53,2,180,1,82,1,98,0.087531,1.6000000000002124e-05,0,0
"1.1.18.24",5968,"1.2.166.175",53,2,180,1,82,1,98,0.162153,3.400000000000625e-05,0,0
"1.1.18.34",6525,"1.2.19.121",53,2,180,1,82,1,98,0.12681,4.899999999999349e-05,0,0
"1.1.18.50",6564,"1.2.19.150",53,2,180,1,82,1,98,0.002266,6.800000000000035e-05,0,0
"1.1.18.50",6517,"1.2.19.103",53,2,180,1,82,1,98,0.14515,3.700000000000925e-05,0,0
"1.1.18.82",42425,"1.2.19.159",53,2,180,1,82,1,98,0.009021,5.6000000000000494e-05,0,0
"1.1.18.94",42409,"1.2.167.176",53,2,180,1,82,1,98,0.068103,1.8000000000004124e-05,0,0
"1.1.18.96",6569,"1.2.167.169",53,2,180,1,82,1,98,0.055203,2.9999999999995308e-05,0,0
"1.1.18.103",42416,"1.2.19.168",53,2,180,1,82,1,98,0.038969,3.900000000000431e-05,0,0
"1.1.18.118",42429,"1.2.167.181",53,2,180,1,82,1,98,0.102776,4.200000000000037e-05,0,0
"1.1.18.134",6614,"1.2.167.194",53,2,180,1,82,1,98,0.056506,2.6999999999999247e-05,0,0
"1.1.18.142",6096,"1.2.19.38",53,2,180,1,82,1,98,0.156044,3.800000000001025e-05,0,0
"1.1.18.176",42507,"1.2.167.240",53,2,180,1,82,1,98,0.0819,2.4999999999997247e-05,0,0
"1.1.18.178",42505,"1.2.167.242",53,2,180,1,82,1,98,0.043989,1.7000000000003124e-05,0,0
"1.1.18.188",6655,"1.2.20.4",53,2,180,1,82,1,98,0.060539,5.3999999999998494e-05,0,0
"1.1.18.195",6697,"1.2.20.28",53,2,180,1,82,1,98,0.028951,2.8000000000000247e-05,0,0
"1.1.18.199",42513,"1.2.160.36",53,2,180,1,82,1,98,0.047989,4.000000000000531e-05,0,0
"1.1.18.201",6644,"1.2.167.252",53,2,180,1,82,1,98,0.055674,8.299999999999974e-05,0,0
"1.1.18.204",42530,"1.2.160.8",53,2,180,1,82,1,98,0.042943,4.499999999999643e-05,0,0
"1.1.18.205",42515,"1.2.160.31",53,2,180,1,82,1,98,0.085289,2.9000000000001247e-05,0,0
"1.1.18.206",42548,"1.2.160.48",53,2,180,1,82,1,98,0.030575,6.699999999999762e-05,0,0
"1.1.18.217",6708,"1.2.160.58",53,2,180,1,82,1,98,0.083594,3.599999999999437e-05,0,0
"1.1.18.220",6699,"1.2.20.48",53,2,180,1,82,1,98,0.0519,4.499999999999643e-05,0,0
"1.1.18.222",42549,"1.2.20.29",53,2,180,1,82,1,98,0.097832,4.400000000000237e-05,0,0
"1.1.18.223",42543,"1.2.160.41",53,2,180,1,82,1,98,0.074977,1.9999999999992246e-05,0,0
"1.1.18.239",42020,"1.2.19.121",53,2,180,1,82,1,98,0.008142,3.5999999999999574e-05,0,0
"1.1.18.243",6714,"1.2.160.51",53,2,180,1,82,1,98,0.092393,7.499999999999174e-05,0,0
"1.1.18.244",42556,"1.2.160.48",53,2,180,1,82,1,98,0.080737,5.1999999999996493e-05,0,0
"1.1.19.0",42067,"1.2.167.150",53,2,180,1,82,1,98,0.121665,3.300000000000525e-05,0,0
"1.1.19.2",6791,"1.2.20.73",53,2,180,1,82,1,98,0.157866,6.499999999998174e-05,0,0
"1.1.19.6",6713,"1.2.160.48",53,2,180,1,82,1,98,0.114356,3.100000000000325e-05,0,0
"1.1.19.12",6727,"1.2.20.45",53,2,180,1,82,1,98,0.106991,5.1999999999996493e-05,0,0
"1.1.19.18",6203,"1.2.19.156",53,2,180,1,82,1,98,0.085067,1.8999999999991246e-05,0,0
"1.1.19.20",42572,"1.2.160.75",53,2,180,1,82,1,98,0.138746,4.199999999998649e-05,0,0
"1.1.19.37",42090,"1.2.167.177",53,2,180,1,82,1,98,0.102383,3.399999999999237e-05,0,0
"1.1.19.66",6803,"1.2.160.123",53,2,180,1,82,1,98,0.104075,4.400000000000237e-05,0,0
"1.1.19.73",42649,"1.2.20.128",53,2,180,1,82,1,98,0.082432,6.899999999999962e-05,0,0
"1.1.19.74",42675,"1.2.20.160",53,2,180,1,82,1,98,0.116566,3.699999999999537e-05,0,0
"1.1.19.99",6330,"1.2.167.237",53,2,180,1,82,1,98,0.148178,5.1999999999996493e-05,0,0
"1.1.19.111",6811,"1.2.160.151",53,2,180,1,82,1,98,0.0424,3.700000000000231e-05,0,0
"1.1.19.120",6879,"1.2.20.178",53,2,180,1,82,1,98,0.032027,3.899999999999737e-05,0,0
"1.1.19.125",42722,"1.2.160.199",53,2,180,1,82,1,98,0.032529,3.699999999999537e-05,0,0
"1.1.19.127",42703,"1.2.20.201",53,2,180,1,82,1,98,0.136249,3.999999999998449e-05,0,0
"1.1.19.135",42693,"1.2.20.184",53,2,180,1,82,1,98,0.093102,2.8000000000000247e-05,0,0
"1.1.19.137",42686,"1.2.20.184",53,2,180,1,82,1,98,0.099603,4.500000000000337e-05,0,0
"1.1.19.141",42711,"1.2.160.212",53,2,180,1,82,1,98,0.137697,7.799999999999474e-05,0,0
"1.1.19.143",6843,"1.2.160.182",53,2,180,1,82,1,98,0.005994,5.099999999999983e-05,0,0
"1.1.19.144",6367,"1.2.20.32",53,2,180,1,82,1,98,0.10764,3.0000000000002247e-05,0,0
"1.1.19.154",42758,"1.2.20.219",53,2,180,1,82,1,98,0.131185,4.599999999999049e-05,0,0
"1.1.19.157",6894,"1.2.160.231",53,2,180,1,82,1,98,0.120527,6.1000000000005494e-05,0,0
"1.1.19.168",42745,"1.2.160.236",53,2,180,1,82,1,98,0.018369,5.9000000000000025e-05,0,0
"1.1.19.222",6976,"1.2.161.24",53,2,180,1,82,1,98,0.164308,4.199999999998649e-05,0,0
"1.1.19.243",6948,"1.2.21.47",53,2,180,1,82,1,98,0.056186,5.000000000000143e-05,0,0
"1.1.19.247",7026,"1.2.161.70",53,2,180,1,82,1,98,0.011272,2.3999999999999716e-05,0,0
"1.1.19.255",6982,"1.2.21.58",53,2,180,1,82,1,98,0.096255,1.7000000000003124e-05,0,0
"1.1.20.15",42876,"1.2.21.88",53,2,180,1,82,1,98,0.144304,3.800000000001025e-05,0,0
"1.1.20.19",42871,"1.2.161.99",53,2,180,1,82,1,98,0.124472,6.30000000000075e-05,0,0
"1.1.20.21",42859,"1.2.21.124",53,2,180,1,82,1,98,0.157796,1.8000000000018e-05,0,0
