"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.19.197",8611,"1.2.28.228",443,2,324,1,254,1,70,0.003968,5.099999999999983e-05,0,0
"1.1.19.243",14258,"1.2.50.241",80,5,1586,3,1442,2,144,0.010397,0.0007360000000000005,0,0
"1.1.20.2",13020,"1.2.154.33",80,5,1586,3,1442,2,144,0.016804,0.0001239999999999991,0,0
"1.1.20.34",44272,"1.2.28.51",443,2,948,1,878,1,70,0.009814,0.0001749999999999998,0,0
"1.1.20.34",42312,"1.2.20.126",443,2,763,1,693,1,70,0.021276,5.300000000000096e-05,0,0
"1.1.20.93",44228,"1.2.28.5",443,2,948,1,878,1,70,0.008181,7.499999999999868e-05,0,0
"1.1.20.114",7486,"1.2.172.127",443,2,1509,1,1439,1,70,0.019585,0.0001559999999999999,0,0
"1.1.20.115",39047,"1.2.171.193",443,7,1698,3,1018,4,680,0.008293,0.0009980000000000006,0,0
"1.1.20.134",6550,"1.2.20.226",443,2,1526,1,1456,1,70,0.00486,2.0000000000000052e-05,0,0
"1.1.20.139",42429,"1.2.160.243",443,2,1526,1,1456,1,70,0.015915,0.00015500000000000236,0,0
"1.1.20.175",42476,"1.2.21.38",443,2,763,1,693,1,70,0.022921,0.0002580000000000013,0,0
"1.1.20.176",7091,"1.2.161.170",443,2,763,1,693,1,70,0.001241,3.200000000000013e-05,0,0
"1.1.20.228",42504,"1.2.161.76",443,2,1526,1,1456,1,70,0.003619,6.500000000000039e-05,0,0
"1.1.20.234",39257,"1.2.32.156",443,7,1698,3,1018,4,680,0.018183,0.0008089999999999972,0,0
"1.1.21.24",44388,"1.2.168.162",443,2,948,1,878,1,70,0.018595,0.0003160000000000003,0,0
"1.1.21.54",45600,"1.2.173.94",443,2,1509,1,1439,1,70,0.017296,2.3000000000002185e-05,0,0
"1.1.21.57",44544,"1.2.169.65",443,7,1698,3,1018,4,680,0.000556,0.000901,0,0
"1.1.21.110",35069,"1.2.48.67",80,5,1586,3,1442,2,144,0.002851,0.00017,0,0
"1.1.21.134",7754,"1.2.173.138",443,2,1509,1,1439,1,70,0.017578,0.00021799999999999944,0,0
"1.1.21.134",45661,"1.2.25.158",443,2,1509,1,1439,1,70,0.01816,0.0001270000000000021,0,0
"1.1.21.140",34271,"1.2.129.28",80,5,1586,3,1442,2,144,0.01458,0.00028900000000000106,0,0
"1.1.21.162",35353,"1.2.133.84",80,5,1586,3,1442,2,144,0.014895,0.0006370000000000004,0,0
"1.1.21.181",45698,"1.2.25.199",443,2,1509,1,1439,1,70,0.023182,2.8000000000000247e-05,0,0
"1.1.21.194",6875,"1.2.22.30",443,2,1526,1,1456,1,70,0.001706,2.3999999999999933e-05,0,0
"1.1.21.218",8844,"1.2.29.207",443,2,948,1,878,1,70,0.020522,0.00014000000000000123,0,0
"1.1.22.21",8815,"1.2.169.178",443,2,948,1,878,1,70,0.012583,0.0001460000000000003,0,0
"1.1.22.31",6967,"1.2.22.123",443,2,763,1,693,1,70,0.003219,2.3000000000000017e-05,0,0
"1.1.22.41",39552,"1.2.33.194",443,2,948,1,878,1,70,0.019158,2.8999999999997778e-05,0,0
"1.1.22.104",42907,"1.2.162.211",443,2,763,1,693,1,70,0.00637,0.00018700000000000053,0,0
"1.1.22.108",7039,"1.2.22.200",443,2,763,1,693,1,70,0.023312,2.6999999999999247e-05,0,0
"1.1.22.155",45515,"1.2.163.170",443,2,1526,1,1456,1,70,0.001567,0.00010199999999999988,0,0
"1.1.22.160",42934,"1.2.22.252",443,7,2637,3,1596,4,1041,0.003161,0.0006769999999999997,0,0
"1.1.22.225",46013,"1.2.175.5",443,2,1509,1,1439,1,70,0.012594,2.400000000000145e-05,0,0
"1.1.23.9",45024,"1.2.31.29",443,7,1698,3,1018,4,680,0.015414,0.003089999999999999,0,0
"1.1.23.40",45141,"1.2.163.144",443,2,763,1,693,1,70,0.019505,3.299999999999831e-05,0,0
"1.1.23.60",39183,"1.2.32.79",443,2,283,1,213,1,70,0.01237,6.699999999999935e-05,0,0
"1.1.23.90",7278,"1.2.23.182",443,2,1526,1,1456,1,70,0.024064,3.500000000000031e-05,0,0
"1.1.23.97",45185,"1.2.163.201",443,7,2637,3,1596,4,1041,0.005586,0.002013,0,0
"1.1.23.98",35771,"1.2.134.244",80,5,1586,3,1442,2,144,0.023001,0.00048799999999999885,0,0
"1.1.23.102",7307,"1.2.23.210",443,2,1526,1,1456,1,70,0.006238,4.0000000000000105e-05,0,0
"1.1.23.156",45232,"1.2.23.248",443,2,1526,1,1456,1,70,0.018214,4.49999999999999e-05,0,0
"1.1.23.167",7380,"1.2.172.15",443,2,1545,1,1475,1,70,0.01498,0.0001549999999999989,0,0
"1.1.23.195",45281,"1.2.24.31",443,7,2637,3,1596,4,1041,0.017754,0.0008380000000000019,0,0
"1.1.23.196",9260,"1.2.31.107",443,2,324,1,254,1,70,0.019534,0.00017599999999999907,0,0
"1.1.23.198",34602,"1.2.54.109",80,5,1586,3,1442,2,144,0.012865,0.00042600000000000103,0,0
"1.1.23.253",44215,"1.2.27.247",443,2,1509,1,1439,1,70,0.01711,0.00019599999999999826,0,0
"1.1.23.255",39055,"1.2.171.212",443,2,948,1,878,1,70,0.01897,0.00011199999999999752,0,0
"1.1.24.0",39892,"1.2.35.22",443,2,948,1,878,1,70,0.013752,2.3999999999999716e-05,0,0
"1.1.24.13",45343,"1.2.24.105",443,2,1526,1,1456,1,70,0.013453,6.0000000000001025e-05,0,0
"1.1.24.35",45380,"1.2.172.139",443,7,2637,3,1596,4,1041,0.018206,0.0010170000000000005,0,0
"1.1.24.55",44420,"1.2.168.195",443,7,3073,3,1579,4,1494,0.012018,0.0014220000000000014,0,0
"1.1.24.55",7996,"1.2.25.57",443,2,1526,1,1456,1,70,0.022746,5.8000000000002494e-05,0,0
"1.1.24.65",36934,"1.2.55.130",80,5,1586,3,1442,2,144,0.008727,0.00025199999999999875,0,0
"1.1.24.101",33938,"1.2.135.209",80,5,1586,3,1442,2,144,0.013225,0.0007149999999999986,0,0
"1.1.24.116",45462,"1.2.24.222",443,2,1526,1,1456,1,70,0.023107,0.00015300000000000036,0,0
"1.1.24.123",45954,"1.2.173.122",443,2,1526,1,1456,1,70,0.013858,6.600000000000009e-05,0,0
"1.1.24.126",9374,"1.2.171.224",443,2,948,1,878,1,70,0.01502,0.0001510000000000001,0,0
"1.1.24.129",34442,"1.2.129.205",80,5,1586,3,1442,2,144,0.01437,0.00014599999999999856,0,0
"1.1.24.131",33827,"1.2.135.102",80,5,1586,3,1442,2,144,0.018071,0.0005730000000000006,0,0
"1.1.24.131",39187,"1.2.148.91",443,7,1698,3,1018,4,680,0.018349,0.0014169999999999981,0,0
"1.1.24.135",45470,"1.2.24.227",443,2,1526,1,1456,1,70,0.02239,9.699999999999986e-05,0,0
"1.1.24.172",7615,"1.2.25.8",443,7,2637,3,1596,4,1041,0.014829,0.0018709999999999994,0,0
"1.1.24.177",44505,"1.2.29.26",443,2,1509,1,1439,1,70,0.002257,5.199999999999996e-05,0,0
"1.1.24.184",9589,"1.2.148.188",443,7,1698,3,1018,4,680,0.014572,0.0016510000000000014,0,0
"1.1.24.192",8180,"1.2.25.193",443,2,763,1,693,1,70,0.003984,0.00012700000000000038,0,0
"1.1.24.212",39226,"1.2.32.128",443,2,283,1,213,1,70,0.021722,2.7999999999996777e-05,0,0
"1.1.24.213",9525,"1.2.32.120",443,7,1698,3,1018,4,680,0.006597,0.0011189999999999993,0,0
"1.1.24.227",45583,"1.2.173.80",443,2,1526,1,1456,1,70,0.011599,0.00017900000000000034,0,0
"1.1.25.5",46068,"1.2.25.243",443,2,1526,1,1456,1,70,0.012994,0.00016700000000000048,0,0
"1.1.25.20",9558,"1.2.32.150",443,2,948,1,878,1,70,0.017221,1.5999999999998654e-05,0,0
"1.1.25.20",34398,"1.2.53.165",80,5,1586,3,1442,2,144,0.019252,0.0005710000000000021,0,0
"1.1.25.60",44114,"1.2.174.83",443,2,1526,1,1456,1,70,0.002529,0.0001420000000000002,0,0
"1.1.25.83",10020,"1.2.34.102",443,2,948,1,878,1,70,0.02388,0.00020500000000000032,0,0
"1.1.25.122",44659,"1.2.169.174",443,2,1509,1,1439,1,70,0.017036,7.599999999999968e-05,0,0
"1.1.25.131",45729,"1.2.25.236",443,4,2427,2,1526,2,901,0.008689,0.012137999999999998,1005767.0126874282,593837.5350140057
"1.1.25.150",39437,"1.2.33.79",443,2,948,1,878,1,70,0.002213,2.8999999999999946e-05,0,0
"1.1.25.170",38409,"1.2.145.78",443,2,324,1,254,1,70,0.022025,1.6000000000002124e-05,0,0
"1.1.25.177",8429,"1.2.26.185",443,2,1526,1,1456,1,70,0.02325,4.300000000000137e-05,0,0
"1.1.25.203",45789,"1.2.26.39",443,2,1526,1,1456,1,70,0.020599,2.6999999999999247e-05,0,0
"1.1.25.206",14949,"1.2.53.164",80,5,1586,3,1442,2,144,0.010156,0.0007200000000000002,0,0
"1.1.25.220",45808,"1.2.26.56",443,2,1526,1,1456,1,70,0.023179,2.3999999999999716e-05,0,0
"1.1.26.2",45847,"1.2.26.94",443,2,1526,1,1456,1,70,0.009649,0.00019000000000000093,0,0
"1.1.26.9",10626,"1.2.144.196",443,2,948,1,878,1,70,0.015358,1.4999999999999389e-05,0,0
"1.1.26.10",39599,"1.2.33.243",443,7,1698,3,1018,4,680,0.018751,0.001007000000000001,0,0
"1.1.26.12",34035,"1.2.52.56",80,5,1586,3,1442,2,144,0.011259,0.0004320000000000001,0,0
"1.1.26.18",9865,"1.2.149.199",443,2,948,1,878,1,70,0.007299,0.00016600000000000035,0,0
"1.1.26.29",8045,"1.2.26.137",443,2,763,1,693,1,70,0.023348,0.0002999999999999982,0,0
"1.1.26.38",45885,"1.2.26.130",443,2,1526,1,1456,1,70,0.000157,0.000131,0,0
"1.1.26.41",39707,"1.2.34.93",443,2,324,1,254,1,70,0.018798,8.400000000000074e-05,0,0
"1.1.26.86",8042,"1.2.26.178",443,2,1545,1,1475,1,70,0.009225,2.9999999999998778e-05,0,0
"1.1.26.96",39660,"1.2.150.38",443,2,948,1,878,1,70,0.013842,6.699999999999935e-05,0,0
"1.1.26.118",45970,"1.2.26.210",443,2,1526,1,1456,1,70,0.012303,6.600000000000009e-05,0,0
"1.1.26.188",46031,"1.2.27.24",443,2,1526,1,1456,1,70,0.012832,7.000000000000062e-05,0,0
"1.1.26.190",8143,"1.2.27.26",443,2,763,1,693,1,70,0.007891,0.0002149999999999999,0,0
"1.1.26.202",9117,"1.2.30.227",443,2,1509,1,1439,1,70,0.017086,0.0001010000000000004,0,0
"1.1.27.0",10334,"1.2.35.162",443,7,1698,3,1018,4,680,0.001789,0.000897,0,0
"1.1.27.0",38548,"1.2.145.210",443,2,948,1,878,1,70,0.001833,2.3999999999999933e-05,0,0
"1.1.27.45",11511,"1.2.156.64",443,2,948,1,878,1,70,0.022866,0.00025199999999999875,0,0
"1.1.27.59",8275,"1.2.27.151",443,2,763,1,693,1,70,0.021924,0.00023400000000000157,0,0
"1.1.27.69",10043,"1.2.150.82",443,2,1509,1,1439,1,70,0.021247,3.200000000000078e-05,0,0
"1.1.27.78",8309,"1.2.27.170",443,2,1526,1,1456,1,70,0.011692,0.00010300000000000066,0,0
"1.1.27.103",9304,"1.2.171.154",443,2,1509,1,1439,1,70,0.011632,8.5e-05,0,0
"1.1.27.109",10346,"1.2.151.172",443,2,948,1,878,1,70,0.012349,4.2999999999999636e-05,0,0
"1.1.27.118",44169,"1.2.27.210",443,2,1526,1,1456,1,70,0.020196,7.900000000000268e-05,0,0
"1.1.27.120",38792,"1.2.38.198",443,2,324,1,254,1,70,0.007452,0.00035099999999999975,0,0
"1.1.27.135",10247,"1.2.151.78",443,2,948,1,878,1,70,0.018188,2.9000000000001247e-05,0,0
"1.1.27.139",37885,"1.2.59.68",80,5,1586,3,1442,2,144,0.004299,0.0004080000000000004,0,0
"1.1.27.139",9321,"1.2.31.173",443,7,3073,3,1579,4,1494,0.021469,0.0011960000000000026,0,0
"1.1.27.148",8362,"1.2.27.240",443,2,763,1,693,1,70,0.016107,2.6999999999999247e-05,0,0
"1.1.27.179",15973,"1.2.141.169",80,5,1586,3,1442,2,144,0.014961,0.0005819999999999992,0,0
"1.1.27.199",38073,"1.2.151.248",443,2,948,1,878,1,70,0.018669,0.0002589999999999988,0,0
"1.1.27.209",8420,"1.2.28.45",443,2,1545,1,1475,1,70,0.018177,9.20000000000018e-05,0,0
"1.1.27.209",44264,"1.2.28.45",443,7,2637,3,1596,4,1041,0.021497,0.0008640000000000002,0,0
"1.1.28.21",38065,"1.2.35.233",443,2,948,1,878,1,70,0.022179,9.800000000000086e-05,0,0
"1.1.28.97",38008,"1.2.151.179",443,4,280,2,140,2,140,3.8e-05,0.00048699999999999997,0,0
"1.1.28.123",44434,"1.2.28.215",443,2,1526,1,1456,1,70,0.017393,5.7000000000001494e-05,0,0
"1.1.28.135",38113,"1.2.144.37",443,2,948,1,878,1,70,0.018846,8.89999999999988e-05,0,0
"1.1.28.171",10627,"1.2.36.200",443,2,948,1,878,1,70,0.0067,0.00016799999999999975,0,0
"1.1.28.181",10577,"1.2.36.145",443,2,1545,1,1475,1,70,0.01294,0.00020300000000000006,0,0
"1.1.28.187",39214,"1.2.32.118",443,2,1509,1,1439,1,70,0.020824,5.100000000000243e-05,0,0
"1.1.28.215",9697,"1.2.149.40",443,2,1509,1,1439,1,70,0.020618,0.00032099999999999837,0,0
"1.1.28.246",44552,"1.2.29.82",443,2,1545,1,1475,1,70,0.014619,0.0002260000000000005,0,0
"1.1.29.30",44594,"1.2.29.122",443,2,1526,1,1456,1,70,0.01743,2.1000000000000185e-05,0,0
"1.1.29.37",15551,"1.2.56.1",80,5,1586,3,1442,2,144,0.003086,0.00016199999999999982,0,0
"1.1.29.51",8802,"1.2.29.170",443,7,2637,3,1596,4,1041,0.012046,0.0016649999999999998,0,0
"1.1.29.61",8813,"1.2.169.180",443,2,1545,1,1475,1,70,0.021739,0.0001239999999999991,0,0
"1.1.29.95",9736,"1.2.149.72",443,2,1509,1,1439,1,70,0.014684,3.300000000000004e-05,0,0
"1.1.29.145",41340,"1.2.156.194",443,2,948,1,878,1,70,0.018888,0.0002030000000000018,0,0
"1.1.29.162",15601,"1.2.56.50",80,5,1586,3,1442,2,144,0.011927,0.0002310000000000003,0,0
"1.1.29.165",37593,"1.2.142.22",80,5,1586,3,1442,2,144,0.007736,0.0007760000000000006,0,0
"1.1.29.180",15645,"1.2.56.93",80,5,1586,3,1442,2,144,0.001163,0.0005369999999999999,0,0
"1.1.29.185",10890,"1.2.37.207",443,4,1488,2,948,2,540,0.000823,0.015539,488062.2948709698,278010.16796447645
"1.1.29.187",39144,"1.2.30.198",443,2,1526,1,1456,1,70,0.020032,0.00012699999999999864,0,0
"1.1.29.194",8941,"1.2.30.44",443,2,1545,1,1475,1,70,0.016037,0.00020900000000000085,0,0
"1.1.29.195",39573,"1.2.149.220",443,2,1509,1,1439,1,70,0.016814,9.699999999999986e-05,0,0
"1.1.29.199",11860,"1.2.157.146",443,2,948,1,878,1,70,0.023462,0.00010800000000000046,0,0
"1.1.29.200",36291,"1.2.61.6",80,5,1586,3,1442,2,144,0.009183,0.00014299999999999903,0,0
"1.1.29.209",11685,"1.2.156.229",443,7,1698,3,1018,4,680,0.006455,0.006889,1182174.481056757,789664.6828276963
"1.1.29.225",39588,"1.2.149.235",443,2,1509,1,1439,1,70,0.01708,9.699999999999986e-05,0,0
"1.1.29.245",38481,"1.2.37.141",443,2,948,1,878,1,70,0.012044,5.20000000000017e-05,0,0
"1.1.30.11",9985,"1.2.34.70",443,2,1509,1,1439,1,70,0.02432,4.200000000000037e-05,0,0
"1.1.30.26",9017,"1.2.30.131",443,2,1545,1,1475,1,70,0.002256,3.899999999999997e-05,0,0
"1.1.30.49",9041,"1.2.170.153",443,2,763,1,693,1,70,0.020157,1.8999999999998185e-05,0,0
"1.1.30.50",9030,"1.2.30.142",443,2,1526,1,1456,1,70,0.007074,3.5999999999999574e-05,0,0
"1.1.30.56",11245,"1.2.39.48",443,2,948,1,878,1,70,0.004717,3.0000000000000512e-05,0,0
"1.1.30.76",10930,"1.2.145.242",443,7,1698,3,1018,4,680,0.022322,0.0012039999999999967,0,0
"1.1.30.103",39664,"1.2.150.55",443,7,3073,3,1579,4,1494,0.00393,0.0010309999999999998,0,0
"1.1.30.113",11048,"1.2.38.110",443,2,948,1,878,1,70,0.005764,0.00023899999999999963,0,0
"1.1.30.114",39288,"1.2.171.127",443,7,2637,3,1596,4,1041,0.003526,0.0006539999999999996,0,0
"1.1.30.134",39343,"1.2.171.166",443,2,1526,1,1456,1,70,0.018131,5.099999999999896e-05,0,0
"1.1.30.167",44993,"1.2.31.3",443,2,1526,1,1456,1,70,0.002989,2.5000000000000282e-05,0,0
"1.1.30.185",37527,"1.2.57.223",80,5,1586,3,1442,2,144,0.010531,0.0005679999999999991,0,0
"1.1.30.201",38787,"1.2.146.189",443,2,948,1,878,1,70,0.009368,0.00016600000000000122,0,0
"1.1.30.215",9205,"1.2.171.63",443,7,2637,3,1596,4,1041,0.000627,0.0013809999999999998,0,0
"1.1.30.229",10123,"1.2.34.205",443,2,1509,1,1439,1,70,0.004037,4.900000000000043e-05,0,0
"1.1.30.233",9213,"1.2.31.69",443,2,763,1,693,1,70,0.019573,3.900000000000084e-05,0,0
"1.1.30.234",39853,"1.2.150.245",443,2,1509,1,1439,1,70,0.004208,4.0000000000000105e-05,0,0
"1.1.30.254",38783,"1.2.38.185",443,2,948,1,878,1,70,0.021123,7.500000000000215e-05,0,0
"1.1.31.10",9256,"1.2.171.114",443,2,763,1,693,1,70,0.023145,5.100000000000243e-05,0,0
"1.1.31.31",38964,"1.2.31.123",443,2,763,1,693,1,70,0.008756,3.0000000000000512e-05,0,0
"1.1.31.62",9792,"1.2.148.57",443,2,763,1,693,1,70,0.017278,3.499999999999684e-05,0,0
"1.1.31.68",9301,"1.2.31.160",443,2,1526,1,1456,1,70,0.003018,0.00017900000000000034,0,0
"1.1.31.79",38809,"1.2.146.220",443,2,1545,1,1475,1,70,0.018742,0.00010299999999999893,0,0
"1.1.31.96",16975,"1.2.137.158",80,5,1586,3,1442,2,144,0.017517,0.0007569999999999973,0,0
"1.1.31.107",10408,"1.2.35.231",443,2,1509,1,1439,1,70,0.012961,7.500000000000041e-05,0,0
"1.1.31.134",39596,"1.2.32.161",443,2,1545,1,1475,1,70,0.013895,2.000000000000092e-05,0,0
"1.1.31.140",9379,"1.2.31.232",443,2,1526,1,1456,1,70,0.019647,8.599999999999927e-05,0,0
"1.1.31.161",38847,"1.2.147.7",443,2,948,1,878,1,70,0.009669,6.499999999999909e-05,0,0
"1.1.31.175",41043,"1.2.147.151",443,2,948,1,878,1,70,0.000517,5.6999999999999976e-05,0,0
"1.1.31.207",17095,"1.2.62.11",80,5,1586,3,1442,2,144,0.013701,0.0006680000000000002,0,0
"1.1.32.92",9583,"1.2.32.184",443,2,1526,1,1456,1,70,0.00411,7.699999999999981e-05,0,0
"1.1.32.92",35845,"1.2.143.75",80,5,1586,3,1442,2,144,0.015955,0.0006180000000000005,0,0
"1.1.32.97",41247,"1.2.40.93",443,7,1698,3,1018,4,680,0.018465,0.001015000000000002,0,0
"1.1.32.103",41241,"1.2.40.88",443,2,283,1,213,1,70,0.017203,1.9999999999999185e-05,0,0
"1.1.32.111",38140,"1.2.36.68",443,2,1509,1,1439,1,70,0.008303,6.0000000000001025e-05,0,0
"1.1.32.113",9605,"1.2.32.205",443,2,1526,1,1456,1,70,0.015784,0.000279999999999999,0,0
"1.1.32.160",11551,"1.2.156.97",443,7,1698,3,1018,4,680,0.014996,0.003118000000000001,0,0
"1.1.32.165",16627,"1.2.136.56",80,5,1586,3,1442,2,144,0.019904,0.00035199999999999815,0,0
"1.1.32.170",39401,"1.2.149.21",443,2,1526,1,1456,1,70,0.006239,3.7000000000000574e-05,0,0
"1.1.32.184",38231,"1.2.144.158",443,2,1509,1,1439,1,70,0.011786,4.1000000000001105e-05,0,0
"1.1.32.240",11692,"1.2.40.243",443,2,948,1,878,1,70,0.015735,3.900000000000084e-05,0,0
"1.1.32.243",41451,"1.2.41.46",443,2,948,1,878,1,70,0.022067,0.00017500000000000154,0,0
"1.1.32.252",12578,"1.2.44.100",443,2,948,1,878,1,70,0.020937,2.6999999999999247e-05,0,0
"1.1.33.12",9757,"1.2.33.104",443,1,70,1,70,0,0,7.5e-05,0,0,0
"1.1.33.21",10733,"1.2.37.49",443,2,1509,1,1439,1,70,0.011964,0.00023699999999999936,0,0
"1.1.33.51",64060,"1.2.245.112",80,5,1586,3,1442,2,144,0.012561,0.0002270000000000015,0,0
"1.1.33.56",41373,"1.2.156.213",443,2,1545,1,1475,1,70,0.0074,0.00021299999999999965,0,0
"1.1.33.101",16623,"1.2.60.51",80,5,1586,3,1442,2,144,0.016098,0.0007539999999999977,0,0
"1.1.33.147",9905,"1.2.33.252",443,2,1526,1,1456,1,70,0.012354,8.3999999999999e-05,0,0
"1.1.33.182",39628,"1.2.34.18",443,2,1526,1,1456,1,70,0.01466,0.0002610000000000008,0,0
"1.1.33.183",64005,"1.2.65.74",80,5,1586,3,1442,2,144,0.006176,0.00035599999999999955,0,0
"1.1.33.215",39673,"1.2.34.51",443,7,2637,3,1596,4,1041,0.016576,0.000896000000000001,0,0
"1.1.34.10",36424,"1.2.61.134",80,2,140,1,70,1,70,0.000123,0.00010899999999999999,0,0
"1.1.34.10",38612,"1.2.38.16",443,2,1509,1,1439,1,70,0.000374,4.199999999999999e-05,0,0
"1.1.34.75",36369,"1.2.137.73",80,5,1586,3,1442,2,144,0.011793,0.00014899999999999983,0,0
"1.1.34.82",11983,"1.2.42.18",443,7,1698,3,1018,4,680,0.005214,0.000902,0,0
"1.1.34.95",10100,"1.2.34.187",443,2,1545,1,1475,1,70,0.015893,0.00010999999999999899,0,0
"1.1.34.98",11038,"1.2.146.99",443,2,1509,1,1439,1,70,0.011374,0.00010499999999999919,0,0
"1.1.34.149",17019,"1.2.61.168",80,5,1586,3,1442,2,144,0.007951,0.0005540000000000007,0,0
"1.1.34.154",38849,"1.2.147.4",443,2,1509,1,1439,1,70,0.009906,5.999999999999929e-05,0,0
"1.1.34.202",41838,"1.2.158.172",443,2,1545,1,1475,1,70,0.023381,4.200000000000037e-05,0,0
"1.1.34.207",17979,"1.2.245.125",80,5,1586,3,1442,2,144,0.005077,0.0006220000000000002,0,0
"1.1.34.253",12266,"1.2.159.31",443,2,324,1,254,1,70,0.004666,0.00018699999999999967,0,0
"1.1.35.1",64156,"1.2.245.224",80,5,1586,3,1442,2,144,0.023749,0.0003009999999999992,0,0
"1.1.35.26",36813,"1.2.63.16",80,5,1586,3,1442,2,144,0.012914,0.0002199999999999997,0,0
"1.1.35.51",40700,"1.2.154.59",443,2,948,1,878,1,70,0.009584,2.6999999999999247e-05,0,0
"1.1.35.62",36615,"1.2.138.76",80,5,1586,3,1442,2,144,0.000565,0.0005369999999999999,0,0
"1.1.35.71",38486,"1.2.144.72",443,2,763,1,693,1,70,0.012245,2.499999999999898e-05,0,0
"1.1.35.81",36791,"1.2.62.246",80,5,1586,3,1442,2,144,0.017745,0.0007489999999999997,0,0
"1.1.35.116",36543,"1.2.138.1",80,5,1586,3,1442,2,144,0.011576,0.0002470000000000007,0,0
"1.1.35.174",36826,"1.2.63.29",80,5,1586,3,1442,2,144,0.003471,0.0005659999999999997,0,0
"1.1.35.201",38124,"1.2.36.51",443,2,1526,1,1456,1,70,0.002137,2.599999999999998e-05,0,0
"1.1.35.226",41206,"1.2.40.51",443,2,1509,1,1439,1,70,0.018024,0.0001020000000000014,0,0
"1.1.35.230",40175,"1.2.152.42",443,2,948,1,878,1,70,0.018442,0.00014899999999999983,0,0
"1.1.35.242",41097,"1.2.39.198",443,2,1509,1,1439,1,70,0.014554,0.00021300000000000138,0,0
"1.1.36.19",10532,"1.2.36.111",443,2,1526,1,1456,1,70,0.004251,3.0000000000000512e-05,0,0
"1.1.36.33",13371,"1.2.155.123",443,2,324,1,254,1,70,0.00422,5.099999999999983e-05,0,0
"1.1.36.33",10547,"1.2.36.125",443,2,1526,1,1456,1,70,0.024208,2.6999999999999247e-05,0,0
"1.1.36.130",18025,"1.2.65.166",80,5,1586,3,1442,2,144,0.022886,0.0007869999999999995,0,0
"1.1.36.147",17630,"1.2.244.32",80,5,1586,3,1442,2,144,0.022141,0.0003510000000000006,0,0
"1.1.36.152",17483,"1.2.139.135",80,5,1586,3,1442,2,144,0.004481,0.00035700000000000055,0,0
"1.1.36.157",12696,"1.2.44.219",443,2,948,1,878,1,70,0.013597,0.00021900000000000044,0,0
"1.1.36.181",38350,"1.2.37.17",443,2,1545,1,1475,1,70,0.021896,5.400000000000196e-05,0,0
"1.1.36.185",12503,"1.2.159.253",443,2,1509,1,1439,1,70,0.012061,4.099999999999937e-05,0,0
"1.1.36.203",10716,"1.2.37.39",443,2,763,1,693,1,70,0.014277,0.00010800000000000046,0,0
"1.1.36.228",10762,"1.2.37.64",443,2,763,1,693,1,70,0.010458,3.099999999999978e-05,0,0
"1.1.36.238",40215,"1.2.44.95",443,2,948,1,878,1,70,0.010199,4.60000000000009e-05,0,0
"1.1.36.244",40271,"1.2.152.149",443,2,324,1,254,1,70,0.020249,4.200000000000037e-05,0,0
"1.1.36.247",38408,"1.2.37.83",443,2,1526,1,1456,1,70,0.023251,1.9999999999999185e-05,0,0
"1.1.36.252",11759,"1.2.157.52",443,2,1509,1,1439,1,70,0.011054,2.2000000000001185e-05,0,0
"1.1.36.254",63544,"1.2.139.123",80,5,1586,3,1442,2,144,0.020834,0.0001260000000000011,0,0
"1.1.37.15",38432,"1.2.37.107",443,2,1526,1,1456,1,70,0.018456,0.00014300000000000077,0,0
"1.1.37.96",12743,"1.2.45.1",443,2,948,1,878,1,70,0.024182,3.500000000000031e-05,0,0
"1.1.37.100",12751,"1.2.45.14",443,2,948,1,878,1,70,0.003179,0.00019799999999999983,0,0
"1.1.37.106",10876,"1.2.37.198",443,2,1545,1,1475,1,70,0.00734,3.300000000000004e-05,0,0
"1.1.37.117",11381,"1.2.38.124",443,2,1526,1,1456,1,70,0.022623,3.399999999999931e-05,0,0
"1.1.37.183",38614,"1.2.38.19",443,2,1526,1,1456,1,70,0.004513,7.000000000000062e-05,0,0
"1.1.37.229",38645,"1.2.38.65",443,7,2637,3,1596,4,1041,0.016212,0.0013759999999999988,0,0
"1.1.37.241",38665,"1.2.38.77",443,2,763,1,693,1,70,0.018572,2.2999999999998716e-05,0,0
"1.1.37.250",40909,"1.2.47.10",443,2,948,1,878,1,70,0.004968,1.899999999999992e-05,0,0
"1.1.37.254",40559,"1.2.153.177",443,2,948,1,878,1,70,0.003717,4.9e-05,0,0
"1.1.38.23",11051,"1.2.38.115",443,2,1526,1,1456,1,70,0.022033,9.499999999999786e-05,0,0
"1.1.38.39",11605,"1.2.147.90",443,7,2637,3,1596,4,1041,0.008345,0.0004580000000000001,0,0
"1.1.38.42",64025,"1.2.245.95",80,5,1586,3,1442,2,144,0.00207,0.0005480000000000003,0,0
"1.1.38.86",41796,"1.2.42.133",443,2,140,1,70,1,70,0.000213,5.799999999999997e-05,0,0
"1.1.38.90",17962,"1.2.245.112",80,5,1586,3,1442,2,144,0.015702,0.0007460000000000001,0,0
"1.1.38.99",64161,"1.2.65.231",80,5,1586,3,1442,2,144,0.00561,0.0006939999999999993,0,0
"1.1.38.125",11163,"1.2.38.217",443,2,1545,1,1475,1,70,0.012173,3.200000000000078e-05,0,0
